GEO,DGUID2,Farm type,Share of family income earned by operators,UOM1,UOM_ID,SCALAR_ID,VECTOR,COORDINATE1,COORDINATE2,COORDINATE3,COORDINATE4,VALUE,SYMBOL,TERMINATED,DECIMALS,REF_DATE1_Alberta,REF_DATE1_British Columbia,REF_DATE1_Canada,REF_DATE1_Manitoba,REF_DATE1_New Brunswick,REF_DATE1_Newfoundland and Labrador,REF_DATE1_Nova Scotia,REF_DATE1_Ontario,REF_DATE1_Prince Edward Island,REF_DATE1_Quebec,REF_DATE1_Saskatchewan,REF_DATE1_nan,REF_DATE2_Rate,REF_DATE2_nan,DGUID1_A,DGUID1_nan,DGUID3_Rate,DGUID3_nan,Family type_Census families of farm operators,Family type_Economic families of farm operators,Family type_nan,UOM2_Families,UOM2_nan,SCALAR_FACTOR_units,SCALAR_FACTOR_nan,STATUS_0,STATUS_E,STATUS_F,STATUS_nan,clazz
2016,235,1114,75,99,138,0,1001639036,7,2,11,6,725,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1119,0,10,138,0,1001638966,7,1,12,2,335,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,235,1119,0,10,138,0,1001639038,7,2,12,2,345,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1119,0,99,138,0,1001638965,7,1,12,1,6445,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,235,1119,0,99,138,0,1001639037,7,2,12,1,6530,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1119,10,24,138,0,1001638967,7,1,12,3,390,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,235,1119,10,24,138,0,1001639039,7,2,12,3,440,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1119,25,49,138,0,1001638968,7,1,12,4,1340,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,235,1119,25,49,138,0,1001639040,7,2,12,4,1425,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1119,50,74,138,0,1001638969,7,1,12,5,1435,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,235,1119,50,74,138,0,1001639041,7,2,12,5,1480,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1119,75,99,138,0,1001638970,7,1,12,6,2945,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,235,1119,75,99,138,0,1001639042,7,2,12,6,2845,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,112110,0,10,138,0,1001638906,7,1,2,2,325,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,235,112110,0,10,138,0,1001638978,7,2,2,2,340,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,112110,0,99,138,0,1001638905,7,1,2,1,6310,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,235,112110,0,99,138,0,1001638977,7,2,2,1,6390,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,112110,10,24,138,0,1001638907,7,1,2,3,455,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,235,112110,10,24,138,0,1001638979,7,2,2,3,520,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,112110,25,49,138,0,1001638908,7,1,2,4,1430,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,235,112110,25,49,138,0,1001638980,7,2,2,4,1495,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,112110,50,74,138,0,1001638909,7,1,2,5,1595,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,235,112110,50,74,138,0,1001638981,7,2,2,5,1640,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,112110,75,99,138,0,1001638910,7,1,2,6,2500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,235,112110,75,99,138,0,1001638982,7,2,2,6,2395,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,112120,0,10,138,0,1001638912,7,1,3,2,155,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,235,112120,0,10,138,0,1001638984,7,2,3,2,155,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,112120,0,99,138,0,1001638911,7,1,3,1,3945,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,235,112120,0,99,138,0,1001638983,7,2,3,1,3980,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,112120,10,24,138,0,1001638913,7,1,3,3,290,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,235,112120,10,24,138,0,1001638985,7,2,3,3,310,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,112120,25,49,138,0,1001638914,7,1,3,4,1130,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,235,112120,25,49,138,0,1001638986,7,2,3,4,1150,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,112120,50,74,138,0,1001638915,7,1,3,5,1090,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,235,112120,50,74,138,0,1001638987,7,2,3,5,1100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,112120,75,99,138,0,1001638916,7,1,3,6,1285,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,235,112120,75,99,138,0,1001638988,7,2,3,6,1265,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1122,0,10,138,0,1001638918,7,1,4,2,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,235,1122,0,10,138,0,1001638990,7,2,4,2,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1122,0,99,138,0,1001638917,7,1,4,1,1215,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,235,1122,0,99,138,0,1001638989,7,2,4,1,1225,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1122,10,24,138,0,1001638919,7,1,4,3,80,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,235,1122,10,24,138,0,1001638991,7,2,4,3,80,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1122,25,49,138,0,1001638920,7,1,4,4,310,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,235,1122,25,49,138,0,1001638992,7,2,4,4,310,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1122,50,74,138,0,1001638921,7,1,4,5,345,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,235,1122,50,74,138,0,1001638993,7,2,4,5,365,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1122,75,99,138,0,1001638922,7,1,4,6,450,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,235,1122,75,99,138,0,1001638994,7,2,4,6,440,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1123,0,10,138,0,1001638924,7,1,5,2,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,235,1123,0,10,138,0,1001638996,7,2,5,2,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1123,0,99,138,0,1001638923,7,1,5,1,1690,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,235,1123,0,99,138,0,1001638995,7,2,5,1,1695,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1123,10,24,138,0,1001638925,7,1,5,3,115,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,235,1123,10,24,138,0,1001638997,7,2,5,3,115,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1123,25,49,138,0,1001638926,7,1,5,4,310,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,235,1123,25,49,138,0,1001638998,7,2,5,4,335,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1123,50,74,138,0,1001638927,7,1,5,5,440,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,235,1123,50,74,138,0,1001638999,7,2,5,5,440,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1123,75,99,138,0,1001638928,7,1,5,6,785,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,235,1123,75,99,138,0,1001639000,7,2,5,6,760,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1124,0,10,138,0,1001638930,7,1,6,2,85,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,235,1124,0,10,138,0,1001639002,7,2,6,2,75,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1124,0,99,138,0,1001638929,7,1,6,1,1105,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,235,1124,0,99,138,0,1001639001,7,2,6,1,1105,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1124,10,24,138,0,1001638931,7,1,6,3,65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,235,1124,10,24,138,0,1001639003,7,2,6,3,85,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1124,25,49,138,0,1001638932,7,1,6,4,165,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,235,1124,25,49,138,0,1001639004,7,2,6,4,175,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1124,50,74,138,0,1001638933,7,1,6,5,205,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,235,1124,50,74,138,0,1001639005,7,2,6,5,215,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1124,75,99,138,0,1001638934,7,1,6,6,585,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,235,1124,75,99,138,0,1001639006,7,2,6,6,550,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1129,0,10,138,0,1001638936,7,1,7,2,325,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,235,1129,0,10,138,0,1001639008,7,2,7,2,335,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1129,0,99,138,0,1001638935,7,1,7,1,5450,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,235,1129,0,99,138,0,1001639007,7,2,7,1,5490,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1129,10,24,138,0,1001638937,7,1,7,3,340,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,235,1129,10,24,138,0,1001639009,7,2,7,3,380,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1129,25,49,138,0,1001638938,7,1,7,4,905,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,235,1129,25,49,138,0,1001639010,7,2,7,4,1010,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1129,50,74,138,0,1001638939,7,1,7,5,1105,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,235,1129,50,74,138,0,1001639011,7,2,7,5,1095,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,235,1129,75,99,138,0,1001638940,7,1,7,6,2775,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,235,1129,75,99,138,0,1001639012,7,2,7,6,2670,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,0,0,10,138,0,1001639044,8,1,1,2,585,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,246,0,0,10,138,0,1001639116,8,2,1,2,590,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,0,0,99,138,0,1001639043,8,1,1,1,13505,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,246,0,0,99,138,0,1001639115,8,2,1,1,13635,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,0,10,24,138,0,1001639045,8,1,1,3,800,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,246,0,10,24,138,0,1001639117,8,2,1,3,835,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,0,25,49,138,0,1001639046,8,1,1,4,3175,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,246,0,25,49,138,0,1001639118,8,2,1,4,3240,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,0,50,74,138,0,1001639047,8,1,1,5,3625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,246,0,50,74,138,0,1001639119,8,2,1,5,3685,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,0,75,99,138,0,1001639048,8,1,1,6,5320,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,246,0,75,99,138,0,1001639120,8,2,1,6,5280,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1111,0,10,138,0,1001639086,8,1,8,2,240,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,246,1111,0,10,138,0,1001639158,8,2,8,2,240,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1111,0,99,138,0,1001639085,8,1,8,1,6120,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,246,1111,0,99,138,0,1001639157,8,2,8,1,6185,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1111,10,24,138,0,1001639087,8,1,8,3,320,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,246,1111,10,24,138,0,1001639159,8,2,8,3,320,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1111,25,49,138,0,1001639088,8,1,8,4,1670,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,246,1111,25,49,138,0,1001639160,8,2,8,4,1715,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1111,50,74,138,0,1001639089,8,1,8,5,1905,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,246,1111,50,74,138,0,1001639161,8,2,8,5,1935,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1111,75,99,138,0,1001639090,8,1,8,6,1990,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,246,1111,75,99,138,0,1001639162,8,2,8,6,1970,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1112,0,10,138,0,1001639092,8,1,9,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,-1
2016,246,1112,0,10,138,0,1001639164,8,2,9,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,-1
2016,246,1112,0,99,138,0,1001639091,8,1,9,1,175,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,246,1112,0,99,138,0,1001639163,8,2,9,1,180,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1112,10,24,138,0,1001639093,8,1,9,3,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,-1
2016,246,1112,10,24,138,0,1001639165,8,2,9,3,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,-1
2016,246,1112,25,49,138,0,1001639094,8,1,9,4,40,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,246,1112,25,49,138,0,1001639166,8,2,9,4,35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1112,50,74,138,0,1001639095,8,1,9,5,35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,246,1112,50,74,138,0,1001639167,8,2,9,5,40,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1112,75,99,138,0,1001639096,8,1,9,6,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,246,1112,75,99,138,0,1001639168,8,2,9,6,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1113,0,10,138,0,1001639098,8,1,10,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,246,1113,0,10,138,0,1001639170,8,2,10,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1113,0,99,138,0,1001639097,8,1,10,1,85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,246,1113,0,99,138,0,1001639169,8,2,10,1,85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1113,10,24,138,0,1001639099,8,1,10,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,246,1113,10,24,138,0,1001639171,8,2,10,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1113,25,49,138,0,1001639100,8,1,10,4,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,-1
2016,246,1113,25,49,138,0,1001639172,8,2,10,4,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,-1
2016,246,1113,50,74,138,0,1001639101,8,1,10,5,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,246,1113,50,74,138,0,1001639173,8,2,10,5,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1113,75,99,138,0,1001639102,8,1,10,6,40,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,246,1113,75,99,138,0,1001639174,8,2,10,6,40,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,246,1114,0,10,138,0,1001639104,8,1,11,2,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,-1
2016,246,1114,0,10,138,0,1001639176,8,2,11,2,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,-1
2016,246,1114,0,99,138,0,1001639103,8,1,11,1,210,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,246,1114,0,99,138,0,1001639175,8,2,11,1,210,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
