Belgium,Belgium.1,Belgium.2,Belgium.3,Belgium.4,Belgium.5,Belgium.6,Belgium.7,Belgium.8,Belgium.9,Belgium.10,Belgium.11,Belgium.12,Belgium.13,Belgium.14,Belgium.15,Belgium.16,Belgium.17,Belgium.18,Belgium.19,Belgium.20,Belgium.21,Belgium.22,Belgium.23,Belgium.24,Belgium.25,Belgium.26,Belgium.27,Belgium.28,Belgium.29,Belgium.30,Belgium.31,Belgium.32,Belgium.33,clazz
12.98701299,34.30531732,43.78283713,39.37007874,108.8139282,19.37608991,11.3430127,15.28818224,11.71646163,15.964240099999998,555.5555555999999,26.51816494,42.03446826,30.81664099,267.3796791,174.2160279,110.864745,18.80759827,11.46657493,24.61841457,35.73981415,15.91343094,34.41156228,34.89183531,23.98656752,140.4494382,19.56947162,22.48201439,101.1122346,149.0312966,15.26950679,24.15458937,13.45713901,10.031096400000001,0.0
36.01008282,37.24394786,21.27206977,28.24858757,124.22360249999998,18.34862385,20.21427128,33.38898164,19.48178453,15.67398119,18.46722068,38.34355828,28.10567735,37.31343284,16.82085786,24.24242424,23.31002331,13.85617293,71.47962831,10.50199538,52.54860746,60.53268765,15.27650474,37.69317753,806.4516129,12.77628721,10.65530101,10.95290252,22.84148013,65.96306069,13.06335728,25.64102564,19.79805979,10.84598698,0.0
36.12716763,22.03613927,11.24353497,21.34471718,20.733983,30.39513678,97.27626459,14.38641922,28.59593938,12.83861856,22.04099625,25.45824847,19.32740626,85.83690987,18.36547291,12.56597135,10.60108131,10.59546514,19.30874686,19.68503937,23.46316283,11.93887297,18.19174095,10.54741061,11.69180405,12.86504567,77.82101167,65.87615283,15.119443599999999,39.88831272,23.20724066,23.52387673,29.24831822,59.24170616,0.0
30.82614057,14.04494382,24.17794971,11.08770374,12.46261216,14.93205913,12.75347532,58.71990605,18.34189288,32.5414904,14.7275405,16.11863314,15.44163064,102.5641026,15.94642003,18.97533207,14.3000143,11.1919418,14.5137881,52.24660397,21.37208805,552.4861877999999,11.10864252,10.83423619,11.093853999999999,15.52553951,16.82935039,62.18905473,12.05109665,27.31494127,27.38975623,11.36492783,19.29384526,17.10278775,0.0
18.31166453,12.82051282,20.55921053,34.7947112,45.14672686,11.77717583,12.33197682,13.12680494,48.23926676,12.71455817,14.14827391,22.93577982,36.85956506,27.26281352,28.28054299,13.76462491,70.72135785,22.51238181,55.49389567,10.14404545,10.29866117,15.47748027,25.01876407,35.36067893,1428.5714289999999,515.4639175,15.199878400000001,22.24694105,149.0312966,46.403712299999995,75.81501137,105.70824520000001,10.880208900000001,11.69453865,0.0
12.32893601,17.87949222,74.51564829,15.50147264,31.73595684,245.70024569999998,13.842746400000001,111.7318436,17.21763085,12.698412699999999,13.44809037,12.82544568,13.61099769,165.28925619999998,58.03830528,44.68275246,26.61698163,19.7044335,26.39218791,45.95588235,42.78990158,27.10761724,22.5631769,10.57305984,83.33333333,19.67342121,24.90039841,20.60156572,39.55696203,35.76537911,36.64345914,22.32142857,43.91743522,222.7171492,0.0
12.97016861,12.89823294,38.06623525,11.68770453,12.63743207,13.33333333,38.94080997,51.09862034,15.49426712,16.01537476,16.6002656,13.99776036,11.89202045,13.99580126,12.00480192,116.68611440000001,47.34848485,103.3057851,10.29124215,19.41747573,15.55451859,18.26484018,25.49719531,13.41381623,62.81407035,44.05286344,13.38688086,45.37205082,39.88831272,59.77286312,13.01066875,27.72387025,26.99055331,10.34554107,0.0
28.89338342,10.58425064,14285.71429,11.10124334,111.3585746,42.68032437,23.40276153,22.36135957,58.27505828,10.94451133,14.76450613,15.93879503,22.46181491,12.31375446,56.14823133,20.533880899999996,15.22533496,11.92179304,26.23983207,13.17175975,21.93944713,18.12907904,33.8066261,12.38390093,14.32870039,14.74708745,65.65988181,33.28894807,79.93605116,17.28011059,10.40691019,101.5228426,20.87246921,14.35956347,0.0
15.02403846,145.3488372,15.37751807,14.07657658,11.96315349,29.55956252,14.94321578,15.27417138,140.4494382,14.14827391,12.95672454,11.53402537,14.15227852,116.27906979999999,120.91898429999999,18.74414246,75.07507508,137.9310345,460.8294931,11.20448179,15.53760099,10.26483268,11.32631102,48.33252779,97.56097561,16.54807215,12.77139208,16.56177542,72.25433526,13.83508578,18.59773108,31.21098627,11.40120853,17.9018976,0.0
12.53918495,54.7645126,228.3105023,33.18951211,11.97748233,26.567481400000002,159.2356688,13.53179973,10.12555691,21.58428664,38.22629969,13.52630867,59.55926147,26.51816494,12.292563000000001,21.51925974,51.5995872,11.47183664,13.09757695,15.12630464,17.78410101,29.17152859,27.5558005,11.54601085,11.84834123,14.63057791,43.53504571,36.80529996,16.39075561,41.10152076,18.24151769,10.84598698,24.91280518,28.67794666,0.0
37.65060241,12.68069997,36.32401017,30.599755199999997,26.917900399999997,17.98561151,11.14206128,19.86097319,13.39584729,27.78549597,12.69196599,24.83238143,136.9863014,14.39884809,19.66181675,10.28066207,16.11343861,16.07975559,74.51564829,89.60573477,14.27755568,16.62234043,60.13229104,42.80821918,17.57160429,17.14677641,250.0,16.92906721,15.3609831,11.82452406,16.07975559,25.10040161,27.20348205,12.54547736,0.0
245.70024569999998,219.78021980000003,14.33897333,11.70823089,19.11314985,148.1481481,12.85347044,11.98897015,10.99142669,30.89280198,124.53300120000002,28.53067047,12.65983036,13.33155579,19.79022363,25.80645161,34.10641201,11.58882837,20.87246921,10.38098204,33.12355084,24.85707184,20.81598668,91.65902841,10.22285831,26.47603918,19.74333662,59.77286312,371.74721189999997,15.84032948,19.57330202,10.23646228,10.21137547,12.00768492,0.0
39.58828187,11.53535587,20000.0,473.93364929999996,125.62814070000002,17.04448611,10.8401084,32.12335368,24.39619419,361.0108303,132.2751323,11.50350857,30.05710851,13.79120121,41.10152076,13.70050692,45.87155963,25.82644628,17.3370319,10.94451133,140.84507040000003,130.7189542,406.50406499999997,446.42857139999995,54.25935974,19.30874686,78.125,19.92825827,10.14713343,228.83295189999998,33.51206434,31.90810466,65.27415144,14.62415911,0.0
10.64849324,20.06018054,31.66561115,15.94387755,34.74635163,29.78850164,11.45475372,13.2222663,30.22061046,13.50621286,10.98297639,25.51671345,13.71742112,34.92839679,14.20656343,12.99714063,14.803849,11.02535832,22.38137869,35.86800574,23.43566909,45.43389368,29.12904165,11.59823707,14.07657658,10.14919314,13.72306848,10.97453907,92.67840593,29.84183826,19.08761214,14.31024614,30.66544005,80.38585209,0.0
22.603978299999998,56.36978579,45.99816007,10.36054704,11.10617503,38.18251241,48.23926676,279.3296089,10.36054704,31.57562362,37.10575139,46.10419548,81.9000819,20.06018054,22.51238181,80.77544426,48.70920604,14.89203276,101.62601629999999,302.1148036,11.84834123,14.7601476,13.39046599,11.36751165,23.52387673,72.6744186,25.05637685,12.07146306,30.48780488,12.97185108,10.212418300000001,29.455081,14.56664239,13.17349493,0.0
10.92060719,19.50838861,23.09468822,11.37268282,117.09601869999999,18.18512457,20.58036633,23.65744026,10.35947374,47.147571899999996,13.0055924,14.32254368,14.32049262,10.91703057,20.74258453,30.367446100000002,159.4896332,14.26330053,12.33958539,17.97914419,12.27596366,24.42002442,47.03668862,10.50420168,10.7434465,21.16850127,17.72735331,23.03616678,15.30690341,10.85658452,73.47538575,14.49695564,12.98869983,11.93317422,0.0
13.72495196,35.66333809,31.57562362,17.77145904,24.73410834,10.86248099,14.29183936,26.0756193,34.23485108,16.73920321,20.66969822,11.84974523,13.61470388,76.86395081,13.06506402,18.25483753,16.03849238,12.94330831,28.1848929,22.73243919,18.96813354,21.20441052,10.69861988,12.06272618,22.51745102,66.13756614,79.74481659,13.85041551,11.00110011,13.21877065,98.03921569,25.08151492,15.77038322,14.14027149,0.0
43.63001745,206.185567,82.10180624,19.2159877,12.51094708,13.29080276,10.64282673,22.66545784,26.29503024,19.39487975,10.13581999,16.19433198,23.07337333,66.26905235,12.11680601,128.0409731,12.01923077,10.66894271,196.0784314,13.29787234,303.030303,33.22259136,11.06561912,62.38303182,28.95193978,119.18951129999999,12.82380097,20.424836600000003,14.04297149,13.16309069,15.03759398,16.68056714,45.55808656,55.67928731,0.0
15.94387755,98.81422925,16.39613051,76.1614623,15.47029703,16.46361541,22.40143369,14.19647927,127.55102040000001,11.68770453,10.29654036,20.64409579,25.21432173,30.35822708,94.16195857,14.46549978,134.0482574,29.81514609,14.14627246,11.36105431,12.65983036,40.24144869,14.78415139,36.50967506,17.68659356,12.86504567,11.82312603,81.56606852,15.24390244,18.47404397,15.03759398,291.5451895,11.50350857,21.46383344,0.0
16.78979181,17.93400287,15.82278481,15.99488164,14.26533524,15.19295047,11.89343482,13.27140013,32.44646334,11.27395716,29.77963073,16.55081099,35.32320735,19.38360147,12.300123,11.866619199999999,10.05935017,10.90750436,1428.5714289999999,12.80573697,167.5041876,13.338668799999999,14.0193467,38.49114704,14.79289941,10.40474456,110.3752759,219.78021980000003,10.33805438,43.64906155,38.52080123,10.73883162,30.49710278,10.35732781,0.0
46.97040864,10.880208900000001,54.70459519,21.85314685,11.90617931,11.28668172,10.77818495,11.57541382,19.5809673,13.86577926,12.04238921,15.56178027,25.74665294,21.602938,11.70823089,100.3009027,50.63291139,35.44842255,11.13585746,61.65228113,81.23476848,22.30649119,12.90489095,11.68770453,10.82602577,35.18648839,41.84100418,22.47696111,12.12121212,23.34812048,11.62655505,19.82553529,35.29827038,36.900369,0.0
11.09877913,10.51967179,12.3228589,34.27004798,32.22687722,31.33813851,115.07479860000001,20.18570852,24.600246,50.02501251,116.27906979999999,14.99250375,11.08278843,96.06147935,13.90627173,27.84739627,10.64395955,128.3697047,13.82552191,81.76614881,47.4608448,26.852846399999997,11.09016303,14.54968718,32.299741600000004,92.93680297,106.6098081,10.94930472,11.09754744,14.09046076,10.90631476,33.87533875,13.68925394,70.37297678,0.0
12.475049900000002,90.25270758,41.63197336,28.14522938,16.72240803,18.58045336,87.03220191,12.95504599,12.32893601,16.28134158,14.19244962,10.11838511,40.30632809,56.72149745,10.11736139,10.46572475,27.67783006,30.94059406,244.4987775,55.30973451,10.38637308,18.25483753,37.69317753,22.8050171,21.03491796,49.04364885,36.15328995,100.3009027,20.11667673,36.04902668,45.45454545,50.8646999,24.86325211,45.5996352,0.0
13.37077149,16.35322976,19.22337562,11.34687394,68.63417982,17.82531194,19.87281399,16.74761347,68.54009596,40.50222762,13.0055924,28.62049227,47.12535344,13.00052002,45.97701149,32.09242619,10.55631796,442.4778761,229.3577982,10.08166146,20.72109407,16.71681712,34.48275862,13.38508901,15.09889778,13.26787847,29.664787899999997,77.88161994,46.16805171,81.56606852,23.3426704,12.07729469,19.22337562,13.93339836,0.0
32.88391976,112.8668172,16.43925695,29.51593861,64.55777921,61.88118812,57.93742758,15.77287066,10.02506266,60.35003018,30.65603924,112.99435030000001,11.90901512,11.56069364,47.23665564,73.47538575,28.0033604,34.18803419,68.82312457,10.1853738,12.2159785,52.63157895,10.50420168,73.36757153,16.80954782,10.66894271,20.03606492,781.25,29.36857562,36.36363636,15.8202816,29.6912114,14.85222041,10.18018935,0.0
28.54695975,124.6882793,24.102193300000003,60.24096386,14.04494382,14.85222041,11.96888091,62.5,47.30368969,59.27682276,14.93875112,10.234367,15.50868486,19.84914649,12.03659124,11.55134573,144.5086705,26.759432699999998,23.92344498,21.29471891,15.14463123,102.6694045,12.28501229,10.94331364,14.43418014,21.47766323,17.04739175,11.62520344,234.741784,12.43781095,16.63063363,61.65228113,199.20318730000002,10.281719099999998,0.0
12.56439251,11.66452817,13.86385692,13.95478649,13.18391562,11.85255423,12.32437762,11.25872551,62.38303182,55.92841163,21.08814846,450.4504505,10.76426265,24.86325211,18.10938066,16.25487646,17.49475157,14.81042654,14.25313569,16.77570877,12.39310943,242.1307506,15.45595054,13.68550705,10.29760066,107.7586207,10.20512297,15.60062402,24.01536984,10.33591731,11.12223334,12.22045705,18.39249586,12.21448638,0.0
125.0,27.56339581,10.26483268,11.976047900000001,20.84201751,11.75917215,16.22323167,26.51816494,29.47244327,12.84356537,11.25745807,59.63029219,12.4300808,88.73114463,13.71742112,40.25764895,61.31207848,195.6947162,1111.111111,12.98701299,16.35590448,32.478077299999995,12.07292044,153.13935680000003,13.34935256,16.10046691,21.29925453,18.89287739,36.35041803,12.56597135,15.45117429,18.89287739,18.53224611,32.59452412,0.0
19.00057002,150.15015019999998,33.02509908,10.89918256,29.51593861,26.67377967,13.81788034,96.33911368,44.208664899999995,17.42160279,16.84352367,17.55001755,40.11231448,24.49179525,43.15925766,11.66588894,139.4700139,10.04217714,12.30466347,10.28489149,10.56747332,21.70138889,44.68275246,100.3009027,11.976047900000001,15.84786054,10.61007958,17.65536723,12.02067556,257.0694087,21.74858634,41.37360364,27.7546489,23.58490566,0.0
15.34919417,14.44251878,44.54342984,12.08021261,21.51000215,33.84094755,11.25745807,12.75184902,10.30821565,26.65245203,10.758472300000001,15.370427300000001,18.35872958,23.15350776,19.82553529,11.63196464,12.74372372,22.67573696,15.42971764,10.499789999999999,35.66333809,39.00156006,11.82312603,22.65518804,19.46661476,25.93360996,15.02403846,19.61938395,13.38688086,16.90045631,48.28585225,29.06976744,33.56831151,14.32459533,0.0
13.13887794,19.79414093,35.85514521,32.0410125,15.89825119,14.40714594,14.40507058,57.47126437,12.77139208,14.54333915,207.46887969999997,20.57189879,21.55636991,18.33180568,14.00364095,12.28501229,55.74136009,25.28445006,25.484199800000003,15.26018617,193.7984496,13.40123291,32.46753247,11.78272652,16.3345312,27.37476047,11.50218542,17.48863239,28.66972477,35.91954023,56.14823133,177.61989340000002,17.40038281,25.90673575,0.0
60.09615385,18.20498817,25.72016461,40.86636698,10.18122582,70.72135785,124.53300120000002,10.78748652,11.88212928,15.199878400000001,30.86419753,13.83700014,102.8806584,29.11208151,11.83291918,13.36541032,11.30326664,14.22272792,12.25340032,10.24485196,23.1000231,50.17561465,17.89228842,12.30163612,41.80602007,47.41583689,18.83239171,45.93477262,45.85052728,13.40302908,16.61681622,13.91014049,18.32172957,41.42502071,0.0
46.2962963,85.03401361,11.79941003,26.74511902,12.32893601,12.75347532,14.91869312,28.33663927,344.8275862,12.27144435,100.80645159999999,14.05086413,44.82294935,11.71234481,17.52234098,5263.157895,26.46202699,12.77955272,10.72961373,27.51788663,48.75670405,28.66972477,13.51351351,32.49918752,79.74481659,37.45318352,14.26940639,1562.5,39.96802558,16.88048616,67.75067751,208.76826719999997,47.7326969,386.1003861,0.0
19.28268415,15.38224888,18.03751804,2500.0,34.6981263,10.99868016,10.57865228,130.5483029,25.18891688,13.14578678,13.57957632,16.25223468,15.23461304,36.02305476,19.91635132,104.82180290000001,156.7398119,23.16423442,30.13863773,31.89792663,10.45478306,10.34019233,29.82403817,10.74460084,10.48657718,1818.181818,16.81237391,13.04291118,15.95150742,27.14440825,79.55449483,11.7481203,35.79098067,19.9880072,0.0
13.21877065,13.67240908,49.06771344,14.82799526,16.08751609,16.69449082,43.42162397,37.32736096,12.09482342,36.76470588,70.82152975,62.30529595,18.29826167,15.49907006,11.53668666,30.50640635,66.44518272,22.94104152,36.83241252,14.95438911,10.94331364,33.6473755,10.58201058,24.46782481,42.91845494,42.80821918,112.2334456,20.28809089,13.83317195,32.94892916,11.07910481,18.05706031,10.01903617,16.43925695,0.0
54.17118093,29.16302129,18.70207593,20.54653791,17.59324419,168.0672269,24.98750625,35.89375449,152.2070015,16.91188906,11.47842057,11.20322653,19.43256899,19.47040498,20.69964811,38.59513701,14.86325803,45.18752824,14.97678598,23.02555837,12.198097099999998,15.98721023,30.51571559,12.82215669,59.03187721,17.35207357,218.3406114,27.08559047,21.24495432,990.0990098999999,16.01024656,11.94885888,13.50621286,11.60227405,0.0
571.4285714,23.79252915,14.70155837,10.87192868,72.25433526,27.46498215,29.24831822,11.27141569,12.10946961,13.32800213,21.57962883,67.20430108,11.50086256,149.2537313,88.33922261,40.60089322,21.46844139,11.95600191,12.95001295,48.37929366,11.98609613,27.02702703,132.4503311,11.55535013,12.0875136,12.70486596,45.49590537,15.41069502,16.86340641,54.11255411,15.76044129,30.78817734,57.43825388,19.49317739,0.0
105.70824520000001,33.53454058,19.97203915,13.56116084,11.50880424,194.55252919999998,19.27525058,27.685492800000002,64.06149904,87.41258741,11.5928588,13.15270288,19.68116512,16.45548791,45.78754579,19.80590216,22.01188642,30.99814011,23.3426704,11.95028681,200.8032129,11.10864252,10.73767851,10.87784184,15.29519731,39.27729772,15.66661444,16.21796951,54.02485143,11.53801777,26.93239968,34.27004798,22.33139795,20.487605,0.0
476.19047620000003,20.81165453,13.47708895,11.6509379,46.49000465,11.96744854,17.71793055,11.71508903,56.14823133,21.17746717,158.9825119,11.07051921,141.8439716,20.99958001,18.39926403,20.02402883,10.38961039,46.51162791,11.15448968,14.34102969,12.6630366,23.47969007,12.71455817,12.05545509,24.82621648,27.35978112,33.90979993,11.768859599999999,11.55668554,31.59557662,13.43905389,11.44557628,21.63097556,14.120304999999998,0.0
14.28163382,10.52742394,10.36914144,183.1501832,31.80661578,14.34926101,14.08450704,12.292563000000001,14.59002043,16.52619402,38.22629969,42.08754209,11.69864296,117.09601869999999,46.64179104,16.28664495,13.943112099999999,17.97268152,12.67427123,29.36857562,21.34927412,81.69934641,62.69592476,12.28803146,15.53277415,38.46153846,285.7142857,11.60227405,69.93006993,155.5209953,12.63583523,11.10987668,38.19709702,18.63932898,0.0
13.38150676,10.02506266,36.29764065,10.28383381,31.16235587,65.27415144,24.37835202,248.13895780000001,12.80409731,25.36783359,18.68460389,14.99925004,13.48617667,16.26545218,12.48907206,12.16397032,140.6469761,75.58578987,15.54968123,12.95001295,23.96357537,10.52299274,17.65225066,65.23157208,12.80409731,14.74708745,14.06271973,139.0820584,43.0292599,13.09929264,25.71355104,23.23420074,10.62699256,35.54923569,0.0
27.53303965,11.71371676,22.45677072,12.99714063,46.10419548,19.50078003,14.96557917,21.15059222,11.72470395,22.85191956,15.71338781,29.38583603,20.424836600000003,12.36705417,12.02067556,16.43385374,15.35390757,11.15200178,16.73920321,19.01502187,10.10509297,328.9473684,19.65408805,58.20721769,12.2324159,11.47842057,10.0623868,11.350737800000001,88.88888889,32.53090436,18.24484583,23.28830927,73.52941176,60.64281383,0.0
11.76332196,15.82278481,17.86990708,11.97748233,28.240609999999997,107.64262649999999,15.93625498,10.88850174,374.5318352,10.81899816,15.40832049,19.39487975,12.74047649,15.96933887,29.51593861,11.16694584,34.02517863,1562.5,10.74922068,18.25817053,64.72491909,13.82743363,16.03334937,47.66444233,10.38529442,25.86652871,17.34906315,22.43158367,25.78648788,53.19148936,12.07583625,17.19690456,10.250102499999999,10.86366105,0.0
