Belgium,Bulgaria,Czech Republic,Denmark,Germany,Estonia,Greece,Spain,France,Ireland,Italy,Cyprus,Latvia,Lithuania,Luxembourg,Hungary,Malta,Netherlands,Austria,Poland,Portugal,Romania,Slovenia,Slovakia,Finland,Sweden,United Kingdom,Croatia,FYROM,Turkey,Norway,Albania,Kosovo,Montenegro,clazz
4918.413502,5299.591434,4256.5481549999995,4726.486639,4214.746091,4370.348914,3836.628999,4286.747003,3790.514887,3993.5747909999995,2885.0284460000003,3537.631508,2858.0451,3100.317779,2816.158574,2739.703286,2475.53937,2570.762996,2388.9493780000003,2493.348714,2015.5757640000002,2480.8020890000003,1664.555634,1827.796677,1539.063632,1659.210633,1121.495821,1188.460952,1110.693654,845.7045645,799.4215965,386.7638838,577.8690101,43.66846553,0.0
3956.1149939999996,5701.832861999999,3812.4707829999998,5124.982086,3780.3970619999996,4591.570186999999,3408.2708479999997,4491.186828,3005.5653429999998,4239.5700289999995,2899.5340690000003,3497.012061,2494.550987,3292.698044,2450.226166,2590.800255,2344.049335,2484.97907,1546.3528789999998,2450.96955,1291.5249410000001,2437.9761489999996,627.7752377,2182.071431,582.6067468,1728.5759739999999,231.6457829,1072.569825,206.9749179,1066.258177,201.20390700000002,964.4201015000001,31.88564946,818.8233183,0.0
3469.8534799999998,3599.4430020000004,3469.476281,3460.377283,3392.813864,3410.4096219999997,3387.0122530000003,3173.227002,3352.483863,2951.2313329999997,3336.156394,2848.418938,3219.857923,2385.7004469999997,2711.367587,2217.889581,2422.713425,2170.871875,2388.041301,1630.848942,2216.023164,1442.145018,1748.602645,1333.099868,1317.444328,1154.461105,740.5887077000001,963.4386708999999,559.1744371,942.1595868999999,204.5218128,632.8787212999999,114.331534,197.76585759999998,0.0
4918.763091,4107.110247,4868.066691,4030.9648799999995,4108.021291,3982.396151,4060.6712049999996,3736.933163,3334.632959,3516.964576,2826.58372,2967.895999,2766.253132,2893.938663,2717.2350739999997,2151.213851,2714.908897,1919.255113,2703.513349,1421.497634,2021.952291,1318.752858,1788.879873,1103.113613,1412.790898,913.2087598999999,858.8318002000001,869.5333267000001,699.1054784,559.6243484,629.8141863,494.1830388,21.72093558,109.0885615,0.0
3625.8123509999996,2833.4330760000003,3272.621764,2737.070094,3265.519394,2676.123614,3174.447033,2410.1061579999996,2841.696416,1603.117536,2411.574578,1580.005527,2255.107355,1579.551463,2230.6649399999997,1503.2402880000002,1959.141092,1201.040778,1663.1198630000001,1193.951341,1413.0012869999998,1076.096758,1109.047386,1016.203872,1096.459201,643.3241159,390.3236645,412.93161230000004,342.348494,351.4856363,161.3377043,284.28425219999997,1.8114177340000002,55.23275729,0.0
4298.666494,4337.485013,4245.77401,3867.947293,3747.852743,3262.573511,3134.7549649999996,3118.549445,3068.9494050000003,2641.292106,2604.790262,2411.736852,2425.785398,1596.712876,2299.969905,1524.006321,1834.212924,1362.310992,1688.489348,1237.874109,1206.713683,1200.406982,1186.195867,1063.686738,1154.5600439999998,910.9484751,681.8075434,447.40786619999994,524.8476981000001,433.74316550000003,463.9201306,111.7776258,17.57550824,70.5805807,0.0
3579.947719,3427.957131,3346.408316,3295.758348,3340.054612,3266.25175,2619.365933,3255.4999789999997,2251.001509,3166.681541,1983.6175739999999,3015.0753760000002,1911.2403989999998,2866.297619,1894.298968,2864.15061,1725.1773899999998,2556.262111,1547.528319,2040.357825,1435.976373,1704.2893559999998,1423.41779,1641.2734560000001,1309.922727,1417.044841,1229.962949,1280.318539,1227.18904,1131.868653,460.8753813,838.1748182,151.94565790000001,119.139738,0.0
3035.6772579999997,3619.602664,3030.469062,3597.8287060000002,2936.945186,3197.379665,2855.4352280000003,2788.64413,2714.489266,2223.842213,2573.307647,2131.850574,2365.300053,1594.373305,1848.1235920000001,1591.7629869999998,1701.8768289999998,1173.567558,1695.644005,1035.124445,1681.418354,982.0761916000001,1108.560626,731.4142787999999,1047.734967,703.528502,727.4590882,652.3175732000001,688.6225737999999,487.388599,609.0611453,435.55565889999997,179.9437095,207.26340580000002,0.0
3788.351887,4068.757774,3320.367511,3533.764313,3186.3862649999996,3513.9505560000002,3002.632615,3442.631357,2989.221703,3054.193318,2831.1637140000003,2845.325864,2705.245206,2700.67776,2701.1602940000002,2418.689509,2636.465509,1770.0636370000002,1948.2661480000002,1701.774486,1931.8120399999998,1434.071713,1206.099401,1193.4167699999998,1100.3489880000002,1179.075083,1000.1206619999999,1071.543103,736.7082892999999,422.72639780000003,164.0877377,354.2844409,36.46030521,44.62797862,0.0
5250.57089,3874.2802070000002,4776.126102,3695.574488,4570.389947,3527.051071,4221.866089,3481.439846,4214.383811,3360.1385909999995,3749.400753,3088.2003640000003,3563.038622,2472.744522,3486.896014,2447.2332850000003,3268.272855,2090.05032,3118.389063,1820.042604,2573.057444,1667.032745,2170.681268,1546.264154,1860.039734,918.9721358999999,1025.340339,885.8536518999999,496.6736289,781.6317024,189.2749261,371.28979169999997,129.9343081,33.79708516,0.0
4954.100467,4845.4383880000005,4444.725694,4453.862925,3944.6752899999997,3931.039429,3595.69147,3622.676094,3448.5706219999997,3440.0677049999995,3139.200929,2618.952065,2805.119811,2612.61425,2798.487641,2458.399734,2561.1639800000003,1973.911281,2474.807894,1915.293575,2037.983908,1578.953869,2031.9904420000003,1540.907634,1235.170505,1484.4357220000002,628.5771179999999,1136.756059,229.7581725,993.0391592,210.7559904,780.0209662999999,208.7186936,276.6069045,0.0
4746.859389,4096.894219,4138.018517,3998.75901,3736.4500450000005,3314.734242,3447.2936990000003,3304.061814,3404.6128729999996,2622.609238,2986.730481,2622.334627,2734.269885,2542.871208,2655.939351,2439.9654179999998,2651.516107,2436.3451609999997,2261.223881,2083.2135399999997,1913.236994,1975.324109,954.3886653,1901.600995,838.43246,1831.4678420000002,819.1611173,1097.115816,729.362698,632.8933622999999,248.33769590000003,436.97864699999997,236.9251943,29.09640865,0.0
4709.01565,4209.470402,4620.031322,4067.6176909999995,4372.461559,3705.9510520000003,4142.0723020000005,3527.523192,4069.8790770000005,3293.466531,4057.890873,3070.154557,3965.197606,2731.288665,3190.594064,2471.4353300000002,3099.32373,2276.406982,2216.087156,1400.409405,1901.476235,1352.848986,1793.599865,1287.355872,1650.550984,1054.923105,1081.628117,1025.779772,870.4539432,753.8970181,359.4181087,477.2559591,196.16845619999998,2.170657162,0.0
4389.985235,4341.341499,4096.185613000001,4155.825311,3905.624085,3932.6399130000004,3846.6968369999995,3370.1274350000003,3531.459846,3351.6481670000003,3302.380072,3342.588186,3268.539708,3068.381837,3073.853106,3047.828714,2576.5441690000002,2958.86302,2085.781359,2789.686264,2071.453464,1907.643286,1814.724865,1630.877926,1737.345997,1630.805306,1449.505889,1213.795535,473.52183089999994,1020.469151,256.22651,638.6396142000001,144.9582959,182.6657392,0.0
4909.543640999999,3697.520807,4559.622262,3200.094698,4022.794829,3190.5997850000003,3728.5231799999997,3038.910829,3146.920435,2310.085157,3077.099152,2048.983633,2928.7574449999997,2009.368045,2892.9955370000002,1972.3887149999998,2456.244799,1509.181778,2258.220642,1248.524118,2054.9570350000004,1236.229475,1632.3078380000002,1218.243835,1229.590155,1216.411655,1131.882562,562.7037159,667.0489425,493.7159877,478.4168926,156.7385709,310.2183829,95.02828749,0.0
5316.115742,4087.635142,5033.190481000001,4064.8425369999995,4551.039256,3574.8080840000002,4549.269394,3332.601416,4079.5238979999995,2607.118305,3286.779194,2328.63665,3081.7421329999997,1487.611781,2922.60525,1440.4016199999999,2493.590678,1280.3353849999999,2439.823226,1218.730092,2220.1013629999998,791.5759681,1793.7207329999999,666.5982842999999,1548.01368,610.2173432,839.7119071000001,532.9891412,297.4155954,439.83981339999997,292.36067310000004,396.29024560000005,167.9669898,207.1281499,0.0
5993.851167,4178.9464,5831.157178,3958.1613829999997,5307.24631,3269.502982,5122.664511,3051.699869,4972.663649,3008.1523190000003,4319.083853,2861.7315489999996,3762.952015,2855.8921,3475.574821,2662.106616,3395.802106,2531.374411,3080.911664,2313.734022,3025.901673,2226.740172,2662.050977,2048.923055,1754.7893190000002,1697.7675530000001,1408.3269189999999,1097.120232,1270.924897,308.31618829999996,1149.118276,205.131111,893.7997086000001,100.6597372,0.0
3935.324444,3710.961587,3528.135842,3371.7569359999998,3355.68819,3269.9445960000003,3294.552896,3266.068781,2810.258053,3218.776231,2470.188834,2348.850881,2292.298737,2343.519162,2106.882285,2001.910366,2104.128727,1921.7831239999998,1869.571675,1484.758006,1823.26871,1193.570779,1272.505334,1177.590756,807.165707,1104.744228,576.3841658,1031.818075,517.5068305,1002.029286,491.80767280000003,472.64306380000005,39.46764916,135.9358043,0.0
3490.028192,4780.638279,3041.338537,4441.353222,3000.189546,4281.561261,2414.308721,4106.732789,1965.6137010000002,3928.5369060000003,1839.6957690000002,3536.942546,1646.6835640000002,3428.7785259999996,1359.201197,3193.470662,1290.243426,3185.383432,860.1851047,3156.334759,732.7073399,2638.434201,728.2258209,2506.394319,716.0987651,2480.533366,671.1770184999999,1695.2254289999998,642.657634,1493.8116539999999,324.7941687,1169.195322,125.78227520000002,807.3399181,0.0
5535.118263,3940.509044,4812.820092,3379.082258,4377.982303,2751.043627,3949.136281,2645.404415,3638.277361,2392.186613,3516.984498,2242.090711,3067.928477,1818.868888,2999.050357,1579.123703,2781.2115440000002,1540.035397,2406.46618,1434.444837,1766.842552,1430.7931119999998,1685.6478780000002,1251.6985339999999,1658.028821,970.7863865,1587.944384,686.9688980000001,1214.125485,493.80864569999994,474.8024953,316.7321473,291.42656239999997,1.533977476,0.0
5066.230678,3959.008058,4781.142661,3948.1104130000003,4321.073366,3884.993633,4087.740266,3378.7053939999996,3744.9697960000003,3366.837051,2925.604635,3273.133377,2893.28678,3203.856606,2788.192149,3177.791306,2354.0684969999998,2221.946659,2168.558354,2201.939601,1491.046774,1937.9591510000002,1013.362742,1928.274641,927.2869551000001,1735.298429,679.3628494,1554.869216,663.1000251,981.1778587000001,547.0973315,267.57979559999995,43.29457721,123.0818962,0.0
6012.37583,5295.081784,5656.706438,4545.496181,5378.075115,4148.391624,4888.482478,4120.755227000001,4443.942261,4062.725815,4336.091689,3730.075786,4297.556355,3286.059591,3378.241944,3138.636003,3145.913948,2645.962642,2811.959987,2598.59447,2689.630863,2108.702107,2681.5108600000003,1839.225075,2246.169312,1415.5086019999999,1976.667196,1160.259843,1447.9054449999999,1005.364302,829.3208624,495.3440739,559.6593144999999,63.88615925,0.0
2534.567674,4126.398344,2295.559076,4096.237861,2076.848388,3696.6196640000003,2074.299788,3361.4870140000003,2073.9104230000003,3332.0383460000003,1989.693661,3112.0973440000002,1773.9060829999999,2855.503431,1670.368699,2461.294795,1619.573722,2124.689019,1165.370826,1898.8489370000002,1084.824668,1466.420787,993.4624401000001,1455.035866,654.7420635999999,1163.68797,636.9387547,1163.353196,563.7966444,1082.275535,68.14115748,831.7353962999999,53.17208542,248.21006180000003,0.0
3952.116078,3880.828286,3849.746972,3618.2974189999995,3787.2102170000003,3456.426672,3658.3691710000003,3450.3726439999996,3178.9584670000004,2802.6885,3030.195953,2711.3214989999997,2843.410148,2530.0099440000004,2682.672979,2499.992239,2581.386816,2400.737429,2348.794996,2320.739492,2087.296686,1698.7378440000002,1739.159913,1599.2628630000002,1735.2157780000002,1532.419504,1409.784918,622.8786683999999,705.3931683999999,184.60818600000002,458.82488319999993,152.99689809999998,128.31996840000002,100.0851677,0.0
4147.53449,3127.356913,4073.772617,2910.035409,3993.039443,2825.661072,3718.669243,2662.942173,3469.089372,2360.99432,2576.895355,2317.134845,2303.817535,2243.881328,2192.615921,2108.3059559999997,2102.205889,1694.437274,1912.0597530000002,1661.9410380000002,1682.1834420000002,1521.0713150000001,1408.3939269999998,719.5849057999999,1340.297429,595.6663851,584.0337979,356.0377612,463.73128139999994,319.86015580000003,444.4829586,268.3011128,329.8748483,101.0528782,0.0
4844.575043,3048.714613,4692.142354,3031.397888,4009.678909,2897.130291,3856.441172,2837.049247,3837.2641840000006,2378.324898,3665.7227270000003,2329.291202,3478.825246,2326.378677,3068.6421920000003,2120.6565739999996,2446.597518,1533.7190449999998,2139.725669,1394.1283970000002,2028.5985280000002,1261.359545,1148.706889,844.7080714,794.8505005,801.7006616,784.6193477999999,751.2800724,711.1683861,708.8198312000001,318.8310325,461.8218837,62.510450799999994,43.04941245,0.0
4486.132855,3770.779527,4484.344099,3697.7461799999996,3737.735937,3399.796972,3693.211273,3196.0685489999996,3632.0409950000003,2881.099221,3554.4945799999996,2753.01449,3404.543661,2554.530898,3230.969066,2537.365991,3187.09573,2262.425364,3153.974185,2184.983122,2721.045115,1627.919885,2384.629219,1298.4765029999999,2264.5640550000003,1297.501465,1999.145964,1238.852832,1252.431719,1232.221894,933.8460106000001,791.1468746,241.76295269999997,340.1798725,0.0
2891.2294850000003,3959.600328,2611.534137,3519.0452450000003,2211.858608,3122.840259,2186.1484579999997,3029.215037,2063.964516,2877.5342,1860.068939,2637.712362,1816.024107,2227.1434010000003,1696.011375,2077.1549010000003,1553.58799,1729.680508,1499.277599,1707.437868,1365.743506,1169.765161,1320.895717,1115.538083,1206.822347,1104.530358,926.7304949999999,1036.515575,447.4188234,578.4055844,373.2432397,290.75748799999997,104.4183249,13.62777282,0.0
4914.112991,3391.5069710000002,4619.316253,3293.0686309999996,4579.491193,3123.693259,4460.734023,3118.163674,4283.281852,2452.315756,4025.6449079999998,2269.538172,3466.081349,2258.873987,3278.3298059999997,1929.918588,2720.141765,1839.296393,2697.2837280000003,1808.131113,1859.6322510000002,1764.5449030000002,1841.4920949999998,1579.2768529999998,1774.582745,994.4812749,1737.7742210000001,779.4906306,1241.441276,380.28385110000005,648.143638,206.0520156,557.1280357999999,66.43188599999999,0.0
3566.686526,4068.59658,3511.760926,3576.5243520000004,3504.470006,3535.869697,2890.566729,3191.371332,2662.1984820000002,2678.3897699999998,2510.6232219999997,2447.820209,2484.096408,2436.3641850000004,2355.713252,2168.4382920000003,2283.771041,2082.702759,1764.979664,2022.6558260000002,1406.043959,2000.3051920000003,1263.109083,1577.22448,1237.7991710000001,1357.012554,1187.577248,1318.4173230000001,591.3205431,922.8438242000001,398.1727065,775.8158917000001,118.02765249999999,279.8113672,0.0
3596.7462969999997,4433.727821,3156.478921,3996.5345909999996,2805.901297,3923.473336,2443.432933,3246.788096,1885.298206,2954.072202,1884.485966,2948.4265530000002,1734.7224370000001,2732.962772,1591.032602,2221.450102,1436.567156,1940.0368420000002,1369.370275,1693.742394,1330.397034,1457.456769,1266.638185,1341.450213,1026.658577,933.5765813999999,919.6878611,834.1248426,845.2447417000001,757.2779105000001,651.6266472,711.8281977,426.53914289999994,306.35690560000006,0.0
4180.805021,4939.816657,3926.225092,4907.867258,3788.9042770000005,4821.615100999999,3450.741815,4421.52694,3269.914686,4402.564445,3192.028089,4032.180203,2913.424243,3579.620475,2216.223755,3568.064462,1484.585778,3010.633172,1460.268531,2679.120572,1400.835101,2116.199691,1185.976393,2100.364772,1047.381288,1860.785198,632.3729678,1630.9689859999999,596.8761387,1352.1446,187.1147133,1295.699562,10.65746242,785.2702194,0.0
4215.078321,4621.004581,4172.19856,4146.942685,4165.077695,3915.459137,4159.449516,3859.2754,3402.264943,3699.815485,3235.15939,3657.118543,3191.807637,3558.612484,2829.6242230000003,3053.639478,2609.236157,2576.5757710000003,2561.331737,2575.1108010000003,2175.590235,2410.143237,1238.896953,2357.830098,1146.052911,2040.2847219999999,1028.649111,1779.2229379999999,746.055232,1136.050303,499.37590250000005,670.6288741000001,405.01525860000004,116.58876969999999,0.0
3754.325965,2859.05746,3659.3151340000004,2858.508439,3631.4034799999995,2852.469102,3197.737163,2850.362616,3184.0131539999998,2186.340072,2297.012435,2061.571693,2172.0332350000003,2052.694424,2158.101729,2019.2566160000001,1533.118861,1986.3181530000002,871.6815148000001,1973.327984,829.3722571000001,1796.585345,794.8709238,1664.328007,687.1524664,1638.170267,509.55509230000007,1545.030905,357.6188335,1007.9701210000001,122.49550490000001,892.4398266000001,91.43864135,453.42720729999996,0.0
2624.3435600000003,3602.564269,2570.562979,3322.403086,2489.98876,2869.385323,2314.0931570000002,2832.2222309999997,2241.898413,2805.598364,2238.072699,2689.4236260000002,2153.318928,1937.3451309999998,2081.353961,1881.8090829999999,1366.0803449999999,1706.565754,1294.2447300000001,1685.700876,718.2988837,1638.767585,495.73468990000003,1580.193016,468.3427062,1436.7199039999998,178.0454995,1318.903597,19.40118705,714.0047183999999,19.30980074,541.7843021000001,14.67399408,305.36627089999996,0.0
2715.422395,4138.32299,2655.358743,4078.1253469999997,2602.494827,4048.234541,2348.43835,3966.740259,2310.239016,3784.307565,1989.292478,3761.937258,1946.3641129999999,3332.532062,1791.1264649999998,2957.583042,1785.3158170000002,2133.689802,1362.1730630000002,1545.411969,963.8659543,1465.142535,868.8894772,1081.156409,636.3428627000001,928.7067981,568.0347724,805.8239927,188.191232,795.5520611000001,49.63222526,631.2029932,5.865126025,618.9671026000001,0.0
4594.347419,5167.002945,4574.0379060000005,5044.550078,4163.003554,4629.050529,4000.829039,4565.310699000001,3817.6794090000003,4460.990655,3541.0488219999997,4361.410855,3538.727007,4115.785849,2905.130028,3237.208233,2685.522148,2776.779437,1804.701322,1965.8903260000002,1588.2558279999998,1741.1294469999998,1292.328116,1721.1718219999998,1272.230901,1154.207715,1087.794858,1141.222968,330.0771017,961.8781232000001,317.2065205,598.5983942,26.13664563,150.357157,0.0
